x	y	z	g
115	230	120	348.897994
120	230	120	348.897994
140	225	90	348.897994
105	235	65	348.897994
250	145	245	348.897994
290	200	80	349.5861558
200	195	195	349.5861558
450	225	260	349.5861558
425	205	230	349.5861558
415	195	205	349.5861558
415	215	180	349.5861558
375	265	270	349.5861558
310	260	225	349.5861558
305	260	210	349.5861558
115	230	70	349.5861558
310	185	60	350.2743175
450	205	265	350.2743175
120	215	85	350.2743175
115	235	60	350.2743175
235	205	190	350.9624792
190	230	185	350.9624792
420	200	260	350.9624792
425	195	245	350.9624792
420	210	200	350.9624792
405	205	180	350.9624792
325	275	260	350.9624792
130	215	65	350.9624792
305	210	100	351.6506409
315	190	45	351.6506409
352	225	253	351.6506409
415	230	50	351.6506409
275	200	65	352.3388027
410	190	220	352.3388027
310	260	220	352.3388027
290	240	190	352.3388027
255	160	235	352.3388027
455	205	265	353.0269644
320	295	260	353.0269644
350	265	260	353.0269644
110	230	75	353.0269644
115	230	60	353.0269644
445	245	85	353.0269644
425	235	65	353.0269644
350	215	125	353.7151261
180	215	170	353.7151261
435	200	260	353.7151261
450	215	240	353.7151261
420	215	185	353.7151261
340	275	265	353.7151261
350	265	255	353.7151261
335	255	235	353.7151261
120	225	50	353.7151261
347	205	218	353.7151261
210	190	190	354.4032878
200	195	140	354.4032878
380	195	195	354.4032878
340	265	235	354.4032878
120	240	75	354.4032878
275	195	50	355.0914496
215	190	195	355.0914496
190	205	155	355.0914496
455	210	275	355.0914496
415	195	245	355.0914496
420	200	230	355.0914496
345	265	270	355.0914496
300	255	195	355.0914496
140	220	90	355.0914496
435	230	55	355.0914496
295	200	55	355.7796113
305	190	45	355.7796113
400	210	230	355.7796113
390	190	195	355.7796113
420	185	185	355.7796113
315	245	230	355.7796113
290	200	95	356.467773
185	210	185	356.467773
265	150	260	356.467773
300	200	40	357.1559348
455	225	260	357.1559348
325	285	235	357.1559348
115	225	90	357.1559348
110	220	70	357.1559348
357	220	223	357.1559348
342	210	223	357.1559348
230	145	195	357.1559348
315	205	75	357.8440965
450	235	275	357.8440965
420	190	255	357.8440965
395	190	190	357.8440965
365	275	270	357.8440965
310	260	210	357.8440965
270	155	240	357.8440965
260	150	205	357.8440965
330	215	145	358.5322582
350	200	130	358.5322582
260	190	50	358.5322582
225	195	25	358.5322582
440	235	240	358.5322582
425	190	220	358.5322582
395	180	200	358.5322582
260	160	230	358.5322582
235	140	200	358.5322582
340	195	110	359.2204199
265	205	60	359.2204199
430	195	235	359.2204199
305	260	190	359.2204199
250	140	200	359.2204199
260	185	40	359.9085817
225	205	195	359.9085817
445	200	245	359.9085817
325	250	240	359.9085817
310	245	230	359.9085817
332	205	213	359.9085817
455	210	255	360.5967434
425	195	230	360.5967434
400	210	225	360.5967434
140	220	85	360.5967434
337	215	238	360.5967434
275	200	80	361.2849051
210	195	140	361.2849051
425	215	240	361.2849051
435	195	210	361.2849051
405	185	195	361.2849051
305	205	85	361.9730668
295	205	45	361.9730668
265	195	25	361.9730668
200	205	195	361.9730668
165	220	190	361.9730668
205	205	170	361.9730668
435	195	230	361.9730668
390	210	195	361.9730668
325	250	220	361.9730668
115	230	65	361.9730668
337	215	243	361.9730668
347	225	233	361.9730668
450	235	65	361.9730668
315	205	120	362.6612286
250	210	45	362.6612286
450	210	255	362.6612286
415	195	225	362.6612286
415	200	210	362.6612286
335	290	255	362.6612286
325	280	240	362.6612286
105	230	75	362.6612286
285	205	50	363.3493903
415	205	245	363.3493903
415	200	235	363.3493903
325	280	245	363.3493903
130	220	100	363.3493903
110	230	70	363.3493903
230	160	230	363.3493903
230	150	210	363.3493903
310	205	95	364.037552
190	210	205	364.037552
450	200	245	364.037552
295	240	205	364.037552
352	220	248	364.037552
347	210	233	364.037552
270	140	230	364.037552
345	195	120	364.7257137
220	190	165	364.7257137
445	225	285	364.7257137
430	210	200	364.7257137
315	250	240	364.7257137
305	260	215	364.7257137
140	240	80	364.7257137
300	205	120	365.4138755
295	195	55	365.4138755
210	220	175	365.4138755
415	200	260	365.4138755
405	220	230	365.4138755
337	210	238	365.4138755
255	160	230	365.4138755
280	200	85	366.1020372
425	200	260	366.1020372
335	250	240	366.1020372
255	155	225	366.1020372
250	160	220	366.1020372
245	145	210	366.1020372
285	195	60	366.7901989
190	215	160	366.7901989
445	220	255	366.7901989
320	285	240	366.7901989
320	240	235	366.7901989
230	140	200	366.7901989
420	240	80	366.7901989
340	215	125	367.4783606
200	225	185	367.4783606
200	205	145	367.4783606
420	205	245	367.4783606
430	215	240	367.4783606
420	210	205	367.4783606
345	295	260	367.4783606
342	200	183	367.4783606
305	195	45	368.1665224
435	210	265	368.1665224
415	205	185	368.1665224
120	225	35	368.1665224
332	195	223	368.1665224
230	165	215	368.1665224
420	225	35	368.1665224
385	210	200	368.8546841
125	230	95	368.8546841
295	200	120	369.5428458
265	210	75	369.5428458
260	205	45	369.5428458
445	210	270	369.5428458
310	275	215	369.5428458
320	260	215	369.5428458
275	250	165	369.5428458
120	220	75	369.5428458
260	155	275	369.5428458
325	200	125	370.2310075
295	215	65	370.2310075
410	220	230	370.2310075
362	225	258	370.2310075
342	215	248	370.2310075
280	210	80	370.9191693
445	195	230	370.9191693
420	205	225	370.9191693
420	195	200	370.9191693
115	220	80	370.9191693
347	210	248	370.9191693
265	140	225	370.9191693
205	230	185	371.607331
345	275	260	371.607331
315	255	205	371.607331
150	210	95	371.607331
125	225	45	371.607331
347	205	198	371.607331
240	150	225	371.607331
315	215	80	372.2954927
120	235	60	372.2954927
310	215	90	372.9836544
275	195	80	372.9836544
280	200	80	372.9836544
195	190	145	372.9836544
440	235	255	372.9836544
435	200	245	372.9836544
410	210	240	372.9836544
415	195	235	372.9836544
380	205	190	372.9836544
140	210	45	372.9836544
120	230	35	372.9836544
250	150	195	372.9836544
290	190	35	373.6718162
415	220	235	373.6718162
425	190	225	373.6718162
380	195	190	373.6718162
300	270	215	373.6718162
327	210	243	373.6718162
270	195	25	374.3599779
335	215	130	375.0481396
275	205	70	375.0481396
325	195	65	375.0481396
280	205	50	375.0481396
200	205	185	375.0481396
465	230	275	375.0481396
430	200	245	375.0481396
425	215	235	375.0481396
435	200	235	375.0481396
295	240	210	375.0481396
327	215	243	375.0481396
362	215	208	375.0481396
245	155	210	375.0481396
315	200	70	375.7363013
315	185	60	375.7363013
250	195	40	375.7363013
190	195	175	375.7363013
420	220	250	375.7363013
135	230	55	375.7363013
135	215	50	375.7363013
220	145	195	375.7363013
295	215	80	376.4244631
265	210	60	376.4244631
255	195	25	376.4244631
185	210	205	376.4244631
205	225	190	376.4244631
205	195	140	376.4244631
420	185	190	376.4244631
410	210	165	376.4244631
320	280	250	376.4244631
330	270	235	376.4244631
310	260	215	376.4244631
110	220	80	376.4244631
120	220	80	376.4244631
342	215	238	376.4244631
300	190	40	377.1126248
175	205	180	377.1126248
352	205	193	377.1126248
260	160	235	377.1126248
255	140	210	377.1126248
280	210	65	377.8007865
170	190	170	377.8007865
415	215	215	377.8007865
400	190	195	377.8007865
120	220	30	377.8007865
352	220	253	377.8007865
352	225	233	377.8007865
315	195	60	378.4889482
255	200	45	378.4889482
175	205	195	378.4889482
180	210	170	378.4889482
395	210	225	378.4889482
135	240	80	378.4889482
305	205	120	379.17711
330	205	120	379.17711
180	220	160	379.17711
440	200	220	379.17711
330	200	95	379.8652717
205	205	180	379.8652717
415	210	185	379.8652717
360	280	270	379.8652717
300	250	190	379.8652717
285	250	170	379.8652717
260	150	255	379.8652717
430	230	60	379.8652717
330	210	135	380.5534334
235	200	35	380.5534334
320	250	220	380.5534334
125	235	70	380.5534334
225	160	210	380.5534334
310	210	90	381.2415951
305	200	70	381.2415951
185	215	160	381.2415951
410	200	245	381.2415951
440	225	230	381.2415951
390	190	215	381.2415951
410	215	215	381.2415951
405	200	210	381.2415951
415	210	205	381.2415951
350	270	265	381.2415951
310	265	235	381.2415951
115	235	50	381.2415951
265	190	65	381.9297569
195	195	195	381.9297569
190	235	190	381.9297569
185	190	160	381.9297569
425	220	255	381.9297569
425	210	250	381.9297569
450	220	240	381.9297569
395	190	205	381.9297569
340	270	245	381.9297569
315	240	195	381.9297569
347	200	198	381.9297569
430	195	210	382.6179186
310	280	235	382.6179186
320	245	230	382.6179186
337	225	248	382.6179186
300	200	70	383.3060803
370	280	265	383.3060803
145	215	55	383.3060803
125	220	35	383.3060803
190	190	160	383.994242
400	190	230	383.994242
440	230	50	383.994242
345	215	125	384.6824038
320	200	100	384.6824038
425	195	235	384.6824038
410	195	200	384.6824038
315	240	205	384.6824038
115	235	55	384.6824038
440	210	265	385.3705655
450	235	260	385.3705655
415	190	215	385.3705655
295	235	180	385.3705655
115	220	30	386.0587272
265	150	250	386.0587272
190	195	150	386.746889
465	215	275	386.746889
450	215	265	386.746889
395	210	200	386.746889
425	210	200	386.746889
332	210	243	386.746889
420	235	65	386.746889
415	230	55	386.746889
300	200	75	387.4350507
270	210	65	387.4350507
300	200	45	387.4350507
415	210	255	387.4350507
350	280	270	387.4350507
285	265	185	387.4350507
135	235	70	387.4350507
342	225	253	387.4350507
385	205	205	388.1232124
410	205	175	388.1232124
100	225	85	388.1232124
100	230	80	388.1232124
180	215	190	388.8113741
410	220	245	388.8113741
430	210	225	388.8113741
335	265	240	388.8113741
105	230	80	388.8113741
265	150	235	388.8113741
345	215	130	389.4995359
195	220	155	389.4995359
425	185	190	389.4995359
305	245	215	389.4995359
120	225	90	389.4995359
265	155	220	389.4995359
290	210	95	390.1876976
190	205	185	390.1876976
445	205	280	390.1876976
455	225	255	390.1876976
440	205	250	390.1876976
115	240	70	390.1876976
140	225	45	390.1876976
230	155	230	390.1876976
275	140	230	390.1876976
270	200	80	390.8758593
270	195	70	390.8758593
415	240	260	390.8758593
295	245	205	390.8758593
342	200	208	390.8758593
320	195	95	391.564021
200	195	170	391.564021
300	240	210	391.564021
290	210	110	392.2521828
425	240	260	392.2521828
415	190	205	392.2521828
405	195	170	392.2521828
115	230	40	392.2521828
415	195	220	392.9403445
415	210	215	392.9403445
330	290	250	392.9403445
340	260	250	392.9403445
320	250	215	392.9403445
135	215	65	392.9403445
357	210	218	392.9403445
245	140	210	392.9403445
335	210	115	393.6285062
305	210	70	393.6285062
315	260	215	393.6285062
440	220	255	394.3166679
430	210	240	394.3166679
405	205	165	394.3166679
305	265	225	394.3166679
315	260	225	394.3166679
265	150	240	394.3166679
305	205	70	395.0048297
260	195	20	395.0048297
195	195	175	395.0048297
430	200	260	395.6929914
400	190	210	395.6929914
445	215	240	396.3811531
325	205	110	397.0693148
275	200	75	397.0693148
195	215	140	397.0693148
410	205	205	397.0693148
110	220	75	397.0693148
120	240	70	397.0693148
347	225	253	397.0693148
342	210	253	397.0693148
300	205	85	397.7574766
435	220	260	397.7574766
400	200	220	397.7574766
315	260	230	397.7574766
290	255	190	397.7574766
300	250	180	397.7574766
330	205	105	398.4456383
180	220	200	398.4456383
110	225	45	398.4456383
120	225	45	398.4456383
225	200	170	399.1338
450	205	280	399.1338
430	205	225	399.1338
395	185	190	399.1338
115	240	75	399.1338
327	210	228	399.1338
260	205	60	399.8219617
255	195	35	399.8219617
295	240	180	399.8219617
285	185	40	400.5101235
180	215	165	400.5101235
265	155	255	400.5101235
280	195	50	401.1982852
225	185	35	401.1982852
415	200	215	401.1982852
325	250	230	401.1982852
342	205	218	401.1982852
255	155	215	401.1982852
445	230	55	401.1982852
330	210	125	401.8864469
190	215	210	401.8864469
455	230	280	401.8864469
420	215	260	401.8864469
390	215	195	401.8864469
290	260	185	401.8864469
270	190	35	402.5746086
450	225	255	402.5746086
325	265	220	402.5746086
100	240	75	402.5746086
140	235	65	402.5746086
160	210	55	402.5746086
332	205	228	402.5746086
337	210	213	402.5746086
340	210	115	403.2627704
285	205	80	403.2627704
225	200	175	403.2627704
210	195	145	403.2627704
420	210	185	403.2627704
325	260	255	403.2627704
425	200	230	403.9509321
410	190	185	403.9509321
347	215	253	403.9509321
342	200	203	403.9509321
295	205	60	404.6390938
285	210	50	404.6390938
250	185	45	404.6390938
460	220	260	404.6390938
405	200	160	404.6390938
345	265	265	404.6390938
345	275	250	404.6390938
220	155	205	404.6390938
400	210	200	405.3272555
405	210	175	405.3272555
295	240	200	405.3272555
290	260	180	405.3272555
342	220	253	405.3272555
260	160	225	405.3272555
420	210	250	406.0154173
300	255	185	406.0154173
342	210	213	406.0154173
260	140	210	406.0154173
215	155	205	406.0154173
340	215	130	406.703579
315	205	95	406.703579
265	200	75	406.703579
235	185	35	406.703579
185	220	180	406.703579
390	210	200	406.703579
315	245	215	406.703579
130	220	70	406.703579
285	205	95	407.3917407
300	195	55	407.3917407
255	180	35	407.3917407
395	210	195	407.3917407
420	195	190	407.3917407
345	275	265	407.3917407
295	200	95	408.0799024
195	210	210	408.0799024
395	195	220	408.0799024
385	200	205	408.0799024
405	195	160	408.0799024
420	195	220	408.7680642
415	210	170	408.7680642
355	275	275	408.7680642
347	195	223	408.7680642
342	195	168	408.7680642
330	215	130	409.4562259
230	205	180	409.4562259
200	190	150	409.4562259
435	210	250	409.4562259
290	240	195	409.4562259
280	255	165	409.4562259
275	190	90	410.1443876
200	230	185	410.1443876
200	215	145	410.1443876
425	195	220	410.1443876
410	200	195	410.1443876
300	245	205	410.1443876
125	225	30	410.1443876
250	140	230	410.1443876
240	140	200	410.1443876
310	190	55	410.8325493
255	195	30	410.8325493
400	215	230	410.8325493
410	210	205	410.8325493
435	225	35	410.8325493
345	200	130	411.5207111
305	190	40	411.5207111
255	140	225	411.5207111
295	205	80	412.2088728
290	205	60	412.2088728
120	230	55	412.2088728
265	150	255	412.2088728
345	200	120	412.8970345
280	195	65	412.8970345
450	210	270	412.8970345
430	215	225	412.8970345
300	235	185	412.8970345
455	225	275	413.5851963
285	200	80	414.273358
395	190	215	414.273358
410	190	215	414.273358
340	265	230	414.273358
255	190	50	414.9615197
445	235	260	414.9615197
420	195	235	414.9615197
385	205	195	414.9615197
240	145	210	414.9615197
250	150	200	414.9615197
285	215	60	415.6496814
405	215	220	415.6496814
390	185	190	415.6496814
220	160	215	415.6496814
300	210	95	416.3378432
420	220	240	416.3378432
355	280	265	416.3378432
300	260	215	416.3378432
340	250	260	417.0260049
295	250	195	417.0260049
285	235	185	417.0260049
140	220	35	417.0260049
332	225	248	417.0260049
250	160	240	417.0260049
290	190	45	417.7141666
435	230	230	417.7141666
140	230	55	417.7141666
330	205	110	418.4023283
290	205	95	418.4023283
290	205	45	418.4023283
440	210	270	418.4023283
420	200	200	418.4023283
320	205	120	419.0904901
280	200	40	419.0904901
390	210	210	419.0904901
400	210	195	419.0904901
120	215	20	419.0904901
325	210	135	419.7786518
260	185	45	419.7786518
300	250	195	419.7786518
400	185	200	420.4668135
395	190	195	420.4668135
230	200	175	421.1549752
455	235	275	421.1549752
420	200	215	421.1549752
385	200	180	421.1549752
255	145	245	421.1549752
310	245	215	421.843137
280	150	235	421.843137
425	205	265	422.5312987
405	200	220	422.5312987
425	205	205	422.5312987
332	215	243	422.5312987
347	195	183	422.5312987
285	200	65	423.2194604
395	195	180	423.2194604
342	205	198	423.2194604
275	140	240	423.2194604
280	215	80	423.9076221
260	190	45	423.9076221
160	210	45	423.9076221
337	210	218	423.9076221
255	140	230	423.9076221
280	200	75	424.5957839
235	190	15	424.5957839
440	210	255	424.5957839
410	210	220	424.5957839
415	190	210	424.5957839
400	210	175	424.5957839
325	205	105	425.2839456
