x	y	z	g
445	205	209	0.405331743
465	210	235	0.405331743
480	145	235	0.405331743
315	205	85	0.406201554
345	205	85	0.406201554
190	180	56	0.406201554
465	220	245	0.406201554
385	245	295	0.406201554
345	210	85	0.407071365
355	210	75	0.407071365
310	200	60	0.407071365
420	240	204	0.407071365
470	285	280	0.407071365
315	205	115	0.407941175
310	235	80	0.407941175
315	200	65	0.407941175
180	175	86	0.407941175
185	175	76	0.407941175
270	190	180	0.407941175
420	235	204	0.407941175
345	190	65	0.408810986
190	185	86	0.408810986
295	190	220	0.408810986
285	185	205	0.408810986
460	210	209	0.408810986
430	200	115	0.408810986
530	280	215	0.408810986
305	230	80	0.409680797
200	175	71	0.409680797
200	185	41	0.409680797
300	190	230	0.409680797
460	225	214	0.409680797
480	215	250	0.409680797
460	280	265	0.409680797
440	140	195	0.409680797
310	230	85	0.410550607
290	205	250	0.410550607
275	190	205	0.410550607
440	200	125	0.410550607
465	140	210	0.410550607
355	215	140	0.411420418
345	210	120	0.411420418
205	180	56	0.411420418
160	185	46	0.411420418
295	190	195	0.411420418
430	240	199	0.411420418
495	225	189	0.411420418
470	290	280	0.411420418
395	250	310	0.411420418
495	285	180	0.411420418
470	140	215	0.411420418
425	140	180	0.411420418
365	215	135	0.412290228
345	220	110	0.412290228
420	240	199	0.412290228
455	305	230	0.412290228
295	210	75	0.413160039
215	165	106	0.413160039
255	195	215	0.413160039
200	195	170	0.413160039
440	210	189	0.413160039
480	210	135	0.413160039
350	195	120	0.41402985
285	185	185	0.41402985
470	220	250	0.41402985
460	300	250	0.41402985
455	215	120	0.41402985
525	290	220	0.41402985
300	210	100	0.41489966
315	190	75	0.41489966
205	180	86	0.41489966
240	195	200	0.41489966
420	225	204	0.41489966
460	290	275	0.41489966
450	310	260	0.41489966
435	140	190	0.41489966
290	200	240	0.415769471
285	200	200	0.415769471
480	215	199	0.415769471
465	210	255	0.415769471
345	200	135	0.416639281
345	215	95	0.416639281
315	190	55	0.416639281
330	195	50	0.416639281
210	175	41	0.416639281
170	195	21	0.416639281
400	245	300	0.416639281
435	155	185	0.416639281
340	225	120	0.417509092
360	205	100	0.417509092
290	205	260	0.417509092
275	210	195	0.417509092
445	290	255	0.417509092
455	310	240	0.417509092
440	130	185	0.417509092
340	215	95	0.418378903
175	170	66	0.418378903
315	195	170	0.418378903
515	210	280	0.418378903
475	220	255	0.418378903
315	215	110	0.419248713
300	205	80	0.419248713
330	200	80	0.419248713
310	195	65	0.419248713
265	190	180	0.419248713
475	205	240	0.419248713
345	200	125	0.420118524
305	240	90	0.420118524
310	220	265	0.420118524
320	200	165	0.420118524
425	245	184	0.420118524
470	205	240	0.420118524
510	290	205	0.420118524
345	210	125	0.420988334
325	220	95	0.420988334
300	230	85	0.420988334
180	190	71	0.420988334
185	180	46	0.420988334
285	200	245	0.420988334
250	200	210	0.420988334
235	205	185	0.420988334
455	205	179	0.420988334
480	225	245	0.420988334
440	210	115	0.420988334
450	215	110	0.420988334
375	205	100	0.421858145
295	225	80	0.421858145
355	210	80	0.421858145
175	170	91	0.421858145
180	165	56	0.421858145
170	175	51	0.421858145
265	185	195	0.421858145
240	185	195	0.421858145
275	205	190	0.421858145
305	210	180	0.421858145
435	210	110	0.421858145
360	205	115	0.422727956
425	240	199	0.422727956
300	215	80	0.423597766
310	190	75	0.423597766
315	200	60	0.423597766
345	190	55	0.423597766
200	175	81	0.423597766
255	210	205	0.423597766
440	230	209	0.423597766
465	210	135	0.423597766
345	200	140	0.424467577
335	220	110	0.424467577
305	195	60	0.424467577
205	175	71	0.424467577
195	190	51	0.424467577
180	170	51	0.424467577
315	200	250	0.424467577
435	230	209	0.424467577
390	230	305	0.424467577
365	205	125	0.425337388
340	220	115	0.425337388
200	175	46	0.425337388
305	215	265	0.425337388
290	190	185	0.425337388
310	195	165	0.425337388
400	225	204	0.425337388
455	295	270	0.425337388
395	240	280	0.425337388
340	205	140	0.426207198
370	215	135	0.426207198
325	210	80	0.426207198
310	215	245	0.426207198
270	200	235	0.426207198
275	200	180	0.426207198
455	210	100	0.426207198
490	145	230	0.426207198
440	140	190	0.426207198
340	200	120	0.427077009
330	215	105	0.427077009
340	205	105	0.427077009
335	200	40	0.427077009
285	215	240	0.427077009
290	210	230	0.427077009
425	235	199	0.427077009
500	225	250	0.427077009
330	220	120	0.427946819
335	205	115	0.427946819
215	170	56	0.427946819
295	235	265	0.427946819
285	210	225	0.427946819
330	200	165	0.427946819
470	215	199	0.427946819
325	195	95	0.42881663
335	200	80	0.42881663
350	205	75	0.42881663
185	190	61	0.42881663
210	185	41	0.42881663
180	180	26	0.42881663
300	190	215	0.42881663
475	220	260	0.42881663
510	290	225	0.42881663
375	220	135	0.429686441
330	190	45	0.429686441
220	170	56	0.429686441
165	200	51	0.429686441
290	215	245	0.429686441
265	210	200	0.429686441
435	200	115	0.429686441
475	145	235	0.429686441
300	195	60	0.430556251
310	195	250	0.430556251
260	190	195	0.430556251
310	200	175	0.430556251
415	240	199	0.430556251
485	220	245	0.430556251
460	220	240	0.430556251
450	230	140	0.430556251
450	215	120	0.430556251
520	290	220	0.430556251
375	210	135	0.431426062
325	225	110	0.431426062
195	175	76	0.431426062
195	200	51	0.431426062
335	220	285	0.431426062
305	210	245	0.431426062
320	195	165	0.431426062
485	215	199	0.431426062
470	290	260	0.431426062
515	290	225	0.431426062
345	195	110	0.432295872
190	185	101	0.432295872
200	175	91	0.432295872
310	210	180	0.432295872
500	220	240	0.432295872
485	225	230	0.432295872
465	280	265	0.432295872
460	310	245	0.432295872
440	205	115	0.432295872
440	145	200	0.432295872
300	235	85	0.433165683
235	180	81	0.433165683
290	240	255	0.433165683
445	215	120	0.433165683
310	210	70	0.434035494
330	200	35	0.434035494
160	195	46	0.434035494
290	195	225	0.434035494
270	215	225	0.434035494
435	290	260	0.434035494
380	235	295	0.434035494
370	210	125	0.434905304
330	190	50	0.434905304
185	160	61	0.434905304
280	210	195	0.434905304
425	245	199	0.434905304
405	235	194	0.434905304
510	295	220	0.434905304
320	185	60	0.435775115
200	170	91	0.435775115
255	185	205	0.435775115
455	230	199	0.435775115
445	200	100	0.435775115
350	200	80	0.436644925
305	200	65	0.436644925
220	180	91	0.436644925
175	180	76	0.436644925
175	170	36	0.436644925
285	195	225	0.436644925
335	210	85	0.437514736
325	195	70	0.437514736
230	175	76	0.437514736
185	175	31	0.437514736
490	225	230	0.437514736
335	220	115	0.438384547
315	240	95	0.438384547
325	200	35	0.438384547
190	180	71	0.438384547
305	240	275	0.438384547
265	210	210	0.438384547
470	225	235	0.438384547
495	225	230	0.438384547
465	145	205	0.438384547
300	230	90	0.439254357
330	200	40	0.439254357
300	220	260	0.439254357
280	235	240	0.439254357
270	190	205	0.439254357
235	200	185	0.439254357
405	225	204	0.439254357
490	215	270	0.439254357
315	205	80	0.440124168
335	205	65	0.440124168
220	170	66	0.440124168
215	180	46	0.440124168
210	175	31	0.440124168
170	180	26	0.440124168
290	200	250	0.440124168
305	220	245	0.440124168
490	230	220	0.440124168
315	215	115	0.440993979
330	225	115	0.440993979
295	235	90	0.440993979
305	205	80	0.440993979
325	195	75	0.440993979
265	190	195	0.440993979
405	240	194	0.440993979
305	230	95	0.441863789
290	200	80	0.441863789
205	165	91	0.441863789
170	185	6	0.441863789
325	205	285	0.441863789
305	205	235	0.441863789
280	210	230	0.441863789
285	210	215	0.441863789
475	215	199	0.441863789
460	220	245	0.441863789
465	305	265	0.441863789
310	215	110	0.4427336
305	235	85	0.4427336
310	185	60	0.4427336
465	285	270	0.4427336
320	215	90	0.44360341
240	175	86	0.44360341
330	220	285	0.44360341
310	200	265	0.44360341
305	195	250	0.44360341
310	210	205	0.44360341
430	225	194	0.44360341
470	230	220	0.44360341
450	305	265	0.44360341
525	280	195	0.44360341
305	210	100	0.444473221
315	190	45	0.444473221
190	200	46	0.444473221
280	210	225	0.445343032
255	200	210	0.445343032
300	190	195	0.445343032
445	230	209	0.445343032
415	245	194	0.445343032
465	215	260	0.445343032
470	210	135	0.445343032
300	230	100	0.446212842
305	230	85	0.446212842
180	205	61	0.446212842
305	245	260	0.446212842
420	245	189	0.446212842
450	215	189	0.446212842
460	285	270	0.446212842
350	215	125	0.447082653
350	205	105	0.447082653
185	185	66	0.447082653
165	185	11	0.447082653
280	215	245	0.447082653
445	210	214	0.447082653
440	225	194	0.447082653
450	215	184	0.447082653
450	225	145	0.447082653
475	140	215	0.447082653
435	145	190	0.447082653
310	240	100	0.447952463
170	170	91	0.447952463
215	160	86	0.447952463
495	220	250	0.447952463
495	220	235	0.447952463
435	295	240	0.447952463
330	220	115	0.448822274
220	160	91	0.448822274
165	170	56	0.448822274
195	175	51	0.448822274
170	200	51	0.448822274
315	195	250	0.448822274
290	205	200	0.448822274
255	195	195	0.448822274
445	215	199	0.448822274
460	290	280	0.448822274
210	165	101	0.449692085
185	180	56	0.449692085
330	210	285	0.449692085
275	195	235	0.449692085
310	185	190	0.449692085
225	190	190	0.449692085
485	215	235	0.449692085
435	200	125	0.449692085
485	145	235	0.449692085
340	200	90	0.450561895
190	180	81	0.450561895
450	200	164	0.450561895
340	220	110	0.451431706
355	210	110	0.451431706
300	220	95	0.451431706
230	200	185	0.451431706
225	195	170	0.451431706
465	225	184	0.451431706
460	305	265	0.451431706
450	315	240	0.451431706
315	205	75	0.452301516
345	205	70	0.452301516
335	200	35	0.452301516
310	190	260	0.452301516
280	210	215	0.452301516
410	235	204	0.452301516
465	225	199	0.452301516
480	215	230	0.452301516
350	200	130	0.453171327
290	235	245	0.453171327
270	190	195	0.453171327
220	190	175	0.453171327
305	195	170	0.453171327
450	215	260	0.453171327
480	205	240	0.453171327
475	210	130	0.453171327
340	195	110	0.454041138
300	195	240	0.454041138
265	205	205	0.454041138
285	210	195	0.454041138
205	190	175	0.454041138
340	200	135	0.454910948
365	205	100	0.454910948
230	175	91	0.454910948
285	200	250	0.454910948
280	195	235	0.454910948
270	185	185	0.454910948
445	140	195	0.454910948
360	215	125	0.455780759
330	220	110	0.455780759
185	180	51	0.455780759
305	195	235	0.455780759
460	290	260	0.455780759
305	215	245	0.456650569
295	195	215	0.456650569
505	220	250	0.456650569
470	210	235	0.456650569
435	140	175	0.456650569
360	215	130	0.45752038
350	225	120	0.45752038
305	230	90	0.45752038
305	205	85	0.45752038
205	175	91	0.45752038
170	190	86	0.45752038
210	175	66	0.45752038
155	205	61	0.45752038
195	180	21	0.45752038
295	195	235	0.45752038
265	200	225	0.45752038
265	195	170	0.45752038
435	205	115	0.45752038
170	165	51	0.458390191
170	170	36	0.458390191
280	210	190	0.458390191
475	205	189	0.458390191
435	240	184	0.458390191
455	230	169	0.458390191
465	290	260	0.458390191
450	310	245	0.458390191
300	230	95	0.459260001
170	175	71	0.459260001
170	170	61	0.459260001
245	205	195	0.459260001
225	200	185	0.459260001
480	220	194	0.459260001
450	310	250	0.459260001
445	210	130	0.459260001
345	220	135	0.460129812
350	210	120	0.460129812
310	205	95	0.460129812
345	190	60	0.460129812
195	180	101	0.460129812
295	190	210	0.460129812
460	140	200	0.460129812
345	195	120	0.460999623
285	210	220	0.460999623
300	210	205	0.460999623
430	245	194	0.460999623
490	240	174	0.460999623
515	215	275	0.460999623
455	140	195	0.460999623
360	210	125	0.461869433
170	170	86	0.461869433
215	190	71	0.461869433
180	190	56	0.461869433
235	195	200	0.461869433
460	205	189	0.461869433
470	210	130	0.461869433
330	205	55	0.462739244
320	195	40	0.462739244
305	200	265	0.462739244
465	210	120	0.462739244
505	290	210	0.462739244
435	140	195	0.462739244
430	140	180	0.462739244
195	185	56	0.463609054
245	195	205	0.463609054
225	190	175	0.463609054
425	240	194	0.463609054
470	300	260	0.463609054
455	315	245	0.463609054
515	290	190	0.463609054
450	130	190	0.463609054
340	215	125	0.464478865
355	200	70	0.464478865
205	195	81	0.464478865
205	175	41	0.464478865
310	205	250	0.464478865
300	215	245	0.464478865
310	210	210	0.464478865
445	245	189	0.464478865
365	195	110	0.465348676
185	195	31	0.465348676
225	195	190	0.465348676
460	230	225	0.465348676
480	290	270	0.465348676
450	225	130	0.465348676
445	215	115	0.465348676
200	180	26	0.466218486
475	230	189	0.466218486
335	205	105	0.467088297
310	220	100	0.467088297
270	210	220	0.467088297
265	210	220	0.467088297
270	205	190	0.467088297
315	200	170	0.467088297
455	200	189	0.467088297
470	290	275	0.467088297
465	305	220	0.467088297
355	215	135	0.467958107
325	200	125	0.467958107
175	190	56	0.467958107
435	215	135	0.467958107
350	210	135	0.468827918
305	220	105	0.468827918
340	190	55	0.468827918
165	175	51	0.468827918
285	195	235	0.468827918
455	220	240	0.468827918
430	150	175	0.468827918
340	210	120	0.469697729
350	205	85	0.469697729
315	200	55	0.469697729
275	205	210	0.469697729
445	225	189	0.469697729
390	240	280	0.469697729
455	225	140	0.469697729
310	235	85	0.470567539
315	215	80	0.470567539
310	215	90	0.47143735
330	210	70	0.47143735
175	180	66	0.47143735
290	235	260	0.47143735
295	200	250	0.47143735
315	195	240	0.47143735
205	200	170	0.47143735
490	215	255	0.47143735
495	230	230	0.47143735
450	230	130	0.47143735
430	140	175	0.47143735
370	210	130	0.47230716
170	190	61	0.47230716
305	190	230	0.47230716
290	220	220	0.47230716
240	190	180	0.47230716
495	220	230	0.47230716
260	195	170	0.473176971
335	215	130	0.474046782
370	215	130	0.474046782
335	215	95	0.474046782
325	195	65	0.474046782
205	175	81	0.474046782
160	185	61	0.474046782
300	200	250	0.474046782
295	200	240	0.474046782
295	190	215	0.474046782
255	205	215	0.474046782
250	205	195	0.474046782
425	230	204	0.474046782
460	205	110	0.474046782
520	285	205	0.474046782
325	230	80	0.474916592
325	215	75	0.474916592
315	200	70	0.474916592
315	185	60	0.474916592
195	165	71	0.474916592
280	195	185	0.474916592
235	195	170	0.474916592
455	225	209	0.474916592
495	270	190	0.474916592
355	215	125	0.475786403
310	220	105	0.475786403
295	215	80	0.475786403
190	180	101	0.475786403
210	195	86	0.475786403
280	210	220	0.475786403
265	210	205	0.475786403
320	210	170	0.475786403
275	195	170	0.475786403
460	220	174	0.475786403
500	220	250	0.475786403
455	210	230	0.475786403
455	310	255	0.475786403
445	300	240	0.475786403
345	205	80	0.476656214
330	190	40	0.476656214
180	175	76	0.476656214
230	190	185	0.476656214
475	210	135	0.476656214
345	220	140	0.477526024
345	225	120	0.477526024
170	185	41	0.477526024
250	210	210	0.477526024
465	215	280	0.477526024
475	215	235	0.477526024
450	220	125	0.477526024
315	195	60	0.478395835
180	175	91	0.478395835
185	180	66	0.478395835
190	180	51	0.478395835
275	200	190	0.478395835
485	240	174	0.478395835
330	205	120	0.479265645
185	190	56	0.479265645
290	200	225	0.479265645
465	205	189	0.479265645
330	200	95	0.480135456
335	200	85	0.480135456
210	175	76	0.480135456
175	200	56	0.480135456
170	180	11	0.480135456
290	200	195	0.480135456
305	200	175	0.480135456
460	230	199	0.480135456
315	235	95	0.481005267
270	200	225	0.481005267
295	200	180	0.481005267
490	210	204	0.481005267
390	245	295	0.481005267
440	210	110	0.481005267
310	210	90	0.481875077
305	200	70	0.481875077
175	170	71	0.481875077
190	185	56	0.481875077
175	185	41	0.481875077
180	170	36	0.481875077
170	180	31	0.481875077
280	215	240	0.481875077
290	225	235	0.481875077
450	220	194	0.481875077
485	215	255	0.481875077
445	235	145	0.481875077
350	200	85	0.482744888
200	165	91	0.482744888
305	220	260	0.482744888
305	210	255	0.482744888
265	190	210	0.482744888
275	190	200	0.482744888
480	215	270	0.482744888
480	215	245	0.482744888
465	300	245	0.482744888
525	285	200	0.482744888
430	160	200	0.482744888
360	225	135	0.483614698
280	230	240	0.483614698
270	195	235	0.483614698
300	195	215	0.483614698
530	290	220	0.483614698
335	215	80	0.484484509
300	200	70	0.484484509
305	205	280	0.484484509
435	240	204	0.484484509
470	230	194	0.484484509
455	220	130	0.484484509
165	200	46	0.48535432
485	215	270	0.48535432
